2.103383936549916E+08	4520
2.103384061270401E+08	5530
2.103384108223919E+08	3820
2.103384128766167E+08	1875
2.103384146373817E+08	3525
2.103384169116862E+08	7585
2.103384221939578E+08	2470
2.103384258621869E+08	5920
2.103384315112810E+08	5300
2.103384374538555E+08	3170
2.103384577759223E+08	2040
2.103384725222574E+08	5795
2.103384800788541E+08	6580
2.103384802255943E+08	5705
2.103384833802838E+08	4830
2.103384943116471E+08	2885
